ID_ESCOLA;REDE;VL_OBSERVADO_2023
31054674;Municipal;6.0
31057762;Municipal;
31057797;Municipal;5.5
31057851;Municipal;
31323179;Municipal;5.7
31054691;Municipal;6.6
31054721;Municipal;5.2
31054739;Municipal;5.8
31054747;Municipal;6.2
31054755;Estadual;
31054763;Estadual;
31057991;Municipal;
31058017;Municipal;5.2
31326364;Municipal;
31351571;Municipal;6.5
31171328;Municipal;
31171352;Municipal;6.5
31171361;Estadual;5.1
31175889;Municipal;5.7
31175897;Municipal;5.6
31150291;Municipal;4.6
31267481;Municipal;5.0
31171468;Estadual;
31171492;Estadual;
31217689;Municipal;5.5
31239135;Estadual;
31124257;Estadual;
31124281;Municipal;5.9
31124290;Estadual;
31126039;Municipal;5.2
31271543;Municipal;5.9
31277886;Municipal;7.1
31158356;Estadual;
31158364;Municipal;5.8
31158411;Municipal;5.7
31158437;Estadual;
31160989;Municipal;
31319147;Estadual;
31348570;Municipal;5.6
31084158;Municipal;
31084174;Municipal;6.0
31272574;Municipal;5.7
31202185;Estadual;
31202207;Municipal;7.0
31202291;Municipal;
31202321;Estadual;
31202355;Estadual;
31202363;Municipal;6.0
31203751;Municipal;7.4
31203769;Municipal;
31260304;Municipal;6.2
31271331;Municipal;7.1
31331601;Municipal;6.2
31171565;Municipal;6.6
31171573;Municipal;6.4
31176133;Municipal;5.9
31234869;Municipal;5.5
31158496;Municipal;
31225673;Municipal;5.7
31158526;Estadual;
31158534;Estadual;
31158551;Municipal;6.2
31158593;Municipal;
31213802;Municipal;5.1
31171590;Estadual;
31171654;Municipal;5.5
31171671;Estadual;
31171689;Estadual;
31171701;Estadual;
31176176;Municipal;
31176184;Municipal;6.1
31176192;Municipal;6.5
31176354;Municipal;6.0
31176371;Municipal;5.6
31381900;Municipal;7.3
31128481;Municipal;6.1
31128490;Estadual;5.8
31128520;Municipal;
31128554;Municipal;6.0
31196363;Municipal;6.3
31209830;Municipal;6.1
31255645;Municipal;
31312045;Estadual;6.7
31255327;Municipal;5.9
31202479;Municipal;
31250074;Municipal;6.7
31044768;Municipal;
31235695;Municipal;5.6
31099929;Municipal;6.1
31233218;Municipal;5.5
31273261;Municipal;5.0
31270962;Municipal;6.4
31023272;Estadual;7.5
31023281;Estadual;6.9
31023302;Estadual;6.9
31023311;Estadual;6.1
31023329;Estadual;5.3
31025445;Municipal;7.1
31025658;Municipal;
31025747;Municipal;
31205826;Municipal;
31205893;Estadual;5.4
31217646;Estadual;6.3
31371289;Municipal;6.3
31373850;Municipal;6.8
31136905;Municipal;6.4
31136921;Municipal;5.6
31140473;Municipal;6.4
31140481;Estadual;
31210773;Municipal;5.5
31210820;Municipal;6.2
31240265;Municipal;6.6
31310611;Estadual;
31196401;Estadual;
31196410;Municipal;6.8
31196428;Municipal;6.0
31197149;Municipal;5.1
31043877;Municipal;
31270067;Municipal;
31079782;Estadual;
31079804;Estadual;
31079812;Estadual;
31085006;Municipal;4.5
31085022;Municipal;4.7
31085057;Municipal;
31085065;Municipal;4.5
31227625;Municipal;5.0
31272582;Municipal;5.4
31114987;Municipal;6.8
31317462;Estadual;6.9
31074918;Estadual;
31075973;Municipal;5.1
31075981;Municipal;5.3
31243183;Municipal;5.3
31379140;Municipal;4.9
31146528;Estadual;5.6
31146536;Estadual;5.1
31146544;Estadual;5.0
31150398;Municipal;
31150444;Municipal;
31150657;Municipal;
31150711;Municipal;5.1
31150720;Municipal;4.8
31150738;Municipal;
31150746;Municipal;
31269310;Municipal;6.5
31015440;Municipal;5.8
31015474;Municipal;6.3
31015482;Municipal;7.1
31015521;Estadual;6.4
31015555;Municipal;7.0
31015563;Municipal;
31015571;Estadual;6.3
31017523;Municipal;7.0
31096814;Municipal;5.9
31096822;Municipal;5.5
31096881;Estadual;
31096890;Estadual;5.4
31096920;Estadual;4.7
31096971;Estadual;
31096997;Estadual;
31097004;Municipal;
31097039;Estadual;5.7
31097055;Municipal;
31097217;Municipal;3.8
31097241;Estadual;5.0
31381667;Municipal;
31381675;Municipal;5.6
31019160;Municipal;6.7
31019178;Estadual;
31019186;Municipal;6.5
31019216;Estadual;
31019283;Estadual;
31019305;Estadual;
31019321;Estadual;
31019364;Estadual;
31019381;Estadual;
31019399;Estadual;
31019411;Estadual;
31019763;Estadual;
31019780;Estadual;
31019828;Estadual;
31019941;Estadual;
31019976;Municipal;5.9
31020001;Estadual;
31020010;Estadual;
31021610;Municipal;6.0
31021628;Municipal;5.2
31219606;Municipal;5.7
31219665;Municipal;6.5
31233609;Municipal;5.5
31233625;Municipal;5.7
31255041;Municipal;6.6
31265012;Municipal;5.6
31270199;Municipal;6.8
31270211;Municipal;5.8
31270270;Municipal;
31270296;Municipal;6.3
31270300;Municipal;6.2
31270326;Municipal;5.3
31347540;Municipal;6.0
31347566;Municipal;
31352705;Municipal;5.1
31370142;Municipal;6.7
31378712;Municipal;7.0
31378720;Municipal;7.1
31378755;Municipal;5.0
31380385;Municipal;7.5
31023353;Estadual;
31023361;Estadual;
31255840;Municipal;5.3
31305405;Municipal;
31054798;Municipal;5.8
31146552;Municipal;4.6
31146579;Estadual;
31146587;Municipal;4.9
31146609;Municipal;5.0
31146617;Municipal;
31146625;Estadual;
31146633;Estadual;
31150924;Municipal;
31151025;Municipal;6.5
31279161;Municipal;5.4
31365440;Municipal;4.9
31041980;Municipal;5.9
31277657;Estadual;
31171794;Municipal;
31171816;Municipal;5.7
31315800;Municipal;6.4
31032468;Municipal;6.5
31032484;Municipal;7.0
31036781;Municipal;
31036820;Municipal;6.3
31171832;Municipal;4.8
31171841;Municipal;
31171930;Municipal;
31171956;Estadual;6.4
31032590;Municipal;6.3
31036838;Municipal;5.9
31271799;Municipal;6.2
31271802;Municipal;6.5
31271829;Municipal;
31307335;Estadual;
31118460;Municipal;8.0
31118508;Municipal;7.2
31118516;Municipal;6.6
31118524;Municipal;6.3
31118559;Estadual;6.5
31305341;Estadual;
31340251;Municipal;5.9
31115011;Municipal;6.3
31115045;Municipal;6.3
31115053;Estadual;
31115061;Estadual;
31115096;Estadual;
31116351;Municipal;
31116432;Municipal;
31316024;Municipal;
31381527;Municipal;5.7
31032638;Municipal;
31032654;Municipal;6.3
31032689;Estadual;
31032701;Estadual;
31227013;Municipal;6.5
31248100;Municipal;6.8
31271896;Municipal;6.5
31159263;Municipal;5.7
31270831;Municipal;
31270849;Municipal;
31378127;Municipal;6.4
31272663;Municipal;5.6
31269719;Municipal;6.1
31068161;Municipal;6.6
31272043;Municipal;7.5
31200301;Municipal;5.9
31272337;Municipal;6.7
31136930;Municipal;6.1
31136956;Municipal;
31136999;Municipal;5.8
31137006;Estadual;6.0
31273147;Municipal;6.2
31097306;Estadual;5.1
31097314;Estadual;6.3
31097331;Estadual;6.7
31097349;Municipal;6.5
31097357;Estadual;6.2
31097381;Estadual;5.2
31097390;Municipal;
31097403;Estadual;6.0
31097411;Municipal;5.8
31097438;Municipal;5.3
31097446;Municipal;
31097471;Municipal;4.9
31097489;Municipal;4.3
31100064;Municipal;
31100188;Municipal;4.5
31100196;Municipal;5.0
31100200;Municipal;6.8
31100218;Municipal;
31214671;Municipal;
31257028;Municipal;
31013269;Municipal;5.8
31272116;Municipal;6.7
31193356;Estadual;5.7
31146749;Estadual;
31152099;Municipal;4.8
31152331;Municipal;
31326771;Municipal;5.4
31330591;Estadual;5.7
31080861;Estadual;
31239194;Estadual;
31314820;Municipal;6.2
31315141;Municipal;5.6
31379077;Municipal;5.6
31172031;Municipal;
31172057;Municipal;5.8
31172065;Municipal;5.7
31176605;Municipal;6.7
31276294;Municipal;
31276855;Municipal;6.0
31311880;Estadual;5.3
31032719;Municipal;6.2
31307343;Estadual;
31042021;Estadual;
31042030;Estadual;5.7
31256145;Municipal;6.5
31196436;Estadual;6.0
31213705;Municipal;5.7
31269409;Municipal;6.4
31270628;Municipal;
31074926;Estadual;5.9
31074942;Estadual;
31074969;Estadual;6.3
31074977;Estadual;
31076121;Municipal;5.5
31023388;Estadual;
31023396;Estadual;
31023400;Estadual;
31023418;Estadual;
31023426;Estadual;
31023434;Estadual;
31023442;Estadual;
31026263;Municipal;5.0
31026760;Municipal;6.2
31351431;Municipal;5.5
31063151;Estadual;4.4
31063410;Estadual;
31205460;Estadual;5.5
31248584;Municipal;4.9
31263206;Municipal;5.5
31263770;Municipal;
31272841;Municipal;4.1
31068209;Municipal;
31068217;Municipal;
31071013;Municipal;5.6
31071048;Municipal;5.5
31015598;Municipal;6.3
31015644;Estadual;7.0
31137057;Municipal;6.6
31269018;Municipal;6.1
31079821;Estadual;
31079855;Estadual;
31085162;Municipal;
31218570;Municipal;6.1
31379433;Municipal;5.7
31032735;Municipal;6.6
31032824;Municipal;6.7
31032841;Municipal;6.3
31037036;Municipal;7.5
31271764;Municipal;7.0
31271772;Municipal;6.0
31271781;Municipal;
31310476;Estadual;
31258539;Municipal;6.5
31042056;Estadual;5.5
31042072;Estadual;
31046990;Municipal;5.8
31047040;Municipal;
31213969;Estadual;6.7
31321150;Municipal;5.0
31158607;Municipal;5.6
31184641;Estadual;
31184667;Estadual;
31265543;Municipal;4.8
31124338;Municipal;
31124346;Estadual;
31124362;Municipal;6.8
31269646;Municipal;6.2
31158640;Municipal;5.5
31158658;Municipal;5.5
31158682;Municipal;
31161608;Municipal;5.8
31234681;Municipal;5.4
31316041;Estadual;5.5
31074985;Estadual;
31076244;Municipal;
31076252;Municipal;
31023469;Estadual;
31023477;Municipal;5.7
31023485;Estadual;
31023507;Estadual;
31023515;Estadual;5.5
31023566;Estadual;
31023582;Estadual;
31023591;Municipal;
31023604;Estadual;5.2
31023612;Estadual;
31026956;Municipal;6.6
31310425;Municipal;6.0
31032921;Estadual;6.6
31235491;Municipal;5.9
31172111;Municipal;6.4
31172120;Estadual;
31273104;Municipal;4.6
31311651;Municipal;5.3
31054844;Municipal;7.0
31058408;Municipal;
31227251;Municipal;6.6
31340120;Municipal;7.2
31062545;Estadual;6.0
31062553;Estadual;5.3
31062561;Estadual;6.5
31062570;Estadual;
31217433;Municipal;
31279447;Municipal;
31370410;Municipal;5.3
31009423;Municipal;5.6
31270237;Municipal;6.1
31124371;Municipal;6.1
31193381;Estadual;
31193399;Estadual;
31193402;Municipal;7.3
31193411;Municipal;6.4
31193437;Municipal;
31193445;Municipal;5.5
31193461;Municipal;6.8
31193470;Estadual;
31193488;Municipal;
31193500;Estadual;
31193518;Municipal;6.8
31194581;Municipal;5.5
31194590;Municipal;5.7
31194611;Municipal;
31194654;Municipal;6.3
31194662;Municipal;
31209813;Municipal;6.4
31216879;Municipal;3.8
31249360;Municipal;
31249378;Municipal;
31320994;Municipal;
31321036;Municipal;5.9
31327760;Municipal;6.2
31351814;Municipal;6.2
31380075;Municipal;5.5
31023621;Estadual;
31023639;Municipal;5.1
31318604;Municipal;6.2
31158704;Municipal;5.3
31158771;Municipal;
31193526;Estadual;
31193542;Estadual;5.4
31193551;Estadual;6.8
31193569;Municipal;6.4
31193577;Estadual;6.7
31193585;Estadual;
31193593;Estadual;6.5
31193615;Estadual;7.4
31193631;Estadual;6.5
31193640;Municipal;5.7
31193658;Estadual;6.9
31193674;Estadual;
31193682;Estadual;
31193691;Estadual;6.4
31193747;Estadual;
31193755;Estadual;
31193763;Estadual;7.9
31193801;Estadual;
31194689;Municipal;
31194727;Municipal;5.6
31194760;Municipal;
31196207;Municipal;7.2
31219037;Estadual;5.4
31221562;Municipal;8.0
31245682;Municipal;6.3
31266485;Municipal;6.3
31266493;Municipal;
31312762;Municipal;5.2
31315737;Municipal;3.9
31319457;Municipal;7.0
31319473;Municipal;6.4
31319481;Municipal;6.7
31319490;Municipal;7.0
31339865;Municipal;6.6
31348066;Municipal;6.6
31349593;Municipal;6.1
31042145;Estadual;5.6
31042200;Estadual;5.4
31042315;Municipal;5.3
31047155;Municipal;6.0
31047201;Municipal;4.2
31047252;Municipal;5.7
31047473;Municipal;5.1
31256251;Municipal;
31272477;Municipal;6.8
31281026;Municipal;6.6
31008494;Estadual;
31008508;Estadual;
31008516;Estadual;5.7
31008524;Estadual;
31008532;Estadual;5.3
31008541;Estadual;
31008559;Estadual;6.6
31008567;Estadual;5.0
31008575;Estadual;6.0
31008591;Estadual;5.7
31008605;Estadual;5.9
31008613;Municipal;6.2
31008630;Estadual;
31008648;Municipal;
31008656;Municipal;6.5
31008681;Estadual;6.5
31008699;Estadual;5.3
31008702;Estadual;5.9
31008711;Estadual;
31008729;Estadual;
31008737;Estadual;
31008745;Estadual;
31008753;Estadual;
31008770;Estadual;
31008788;Estadual;6.7
31008796;Estadual;6.2
31008818;Municipal;
31008834;Estadual;
31008877;Municipal;
31009164;Estadual;5.6
31011771;Municipal;
31011789;Municipal;6.7
31011797;Municipal;5.4
31011801;Municipal;5.9
31011819;Municipal;4.6
31011827;Municipal;5.6
31011835;Municipal;5.7
31011843;Municipal;
31011851;Municipal;
31011860;Municipal;
31011878;Municipal;6.2
31011886;Municipal;
31011894;Municipal;5.9
31011908;Municipal;
31011916;Municipal;6.3
31011924;Municipal;5.7
31011941;Municipal;5.8
31011959;Municipal;
31011967;Municipal;
31011975;Municipal;5.6
31011983;Municipal;
31011991;Municipal;
31012009;Municipal;4.9
31211150;Municipal;
31212563;Municipal;5.8
31212571;Municipal;
31212644;Estadual;5.1
31212652;Estadual;
31212661;Estadual;
31217115;Municipal;5.1
31220957;Municipal;5.7
31220973;Municipal;
31220981;Municipal;6.5
31220990;Municipal;5.9
31222984;Municipal;4.7
31222992;Municipal;5.1
31223000;Municipal;4.6
31223018;Municipal;5.5
31223042;Municipal;4.1
31226378;Municipal;5.1
31226386;Municipal;4.4
31231304;Municipal;5.0
31236799;Municipal;
31247405;Municipal;5.4
31247413;Municipal;6.2
31250724;Municipal;
31253871;Municipal;5.4
31254223;Municipal;5.2
31277258;Municipal;5.2
31298671;Municipal;
31307726;Estadual;7.1
31307882;Municipal;5.2
31307891;Municipal;5.4
31307904;Municipal;4.7
31310344;Municipal;6.1
31322377;Municipal;5.4
31322709;Municipal;
31323799;Municipal;
31342912;Municipal;5.6
31343811;Municipal;5.9
31343870;Municipal;6.2
31348341;Municipal;4.6
31348597;Municipal;
31350109;Municipal;5.7
31350117;Municipal;
31350125;Municipal;5.4
31368903;Estadual;7.8
31372129;Municipal;5.9
31372137;Municipal;5.9
31376400;Municipal;6.2
31172294;Estadual;
31172341;Estadual;
31382922;Municipal;5.4
31382930;Municipal;6.8
31079871;Estadual;
31079880;Estadual;6.1
31079901;Estadual;5.7
31079928;Estadual;
31079936;Estadual;4.8
31079944;Estadual;6.4
31079952;Estadual;
31079961;Estadual;
31079995;Estadual;
31207764;Municipal;
31216356;Municipal;5.6
31239232;Estadual;
31239241;Estadual;
31239259;Estadual;
31239267;Estadual;
31239275;Estadual;5.1
31239283;Estadual;5.3
31239291;Estadual;
31239704;Estadual;
31140554;Estadual;7.5
31140562;Municipal;6.1
31140589;Estadual;5.2
31172367;Municipal;6.5
31172375;Estadual;
31140597;Estadual;
31140601;Estadual;
31140627;Estadual;
31140651;Estadual;
31140660;Municipal;3.9
31140686;Estadual;
31140694;Estadual;
31143057;Municipal;
31145556;Municipal;6.2
31262161;Municipal;5.3
31042323;Municipal;5.5
31042358;Estadual;
31042404;Municipal;6.4
31047554;Municipal;
31047589;Municipal;
31206610;Municipal;
31273465;Municipal;6.2
31200328;Estadual;7.5
31200336;Estadual;6.9
31200344;Estadual;6.3
31200352;Estadual;
31200379;Estadual;
31200409;Estadual;6.1
31200417;Municipal;6.3
31200433;Estadual;
31219002;Estadual;
31266396;Municipal;6.1
31310964;Municipal;6.2
31190861;Estadual;
31190870;Estadual;
31190896;Estadual;
31190900;Estadual;
31190926;Estadual;
31190934;Estadual;
31190951;Estadual;
31190977;Estadual;
31192104;Municipal;5.3
31192121;Municipal;
31192139;Municipal;5.9
31192147;Municipal;5.3
31192163;Municipal;5.8
31192171;Municipal;6.3
31192180;Municipal;6.4
31221449;Estadual;
31234664;Municipal;7.0
31249297;Municipal;5.8
31249319;Municipal;6.1
31331210;Municipal;6.0
31331228;Municipal;7.0
31331244;Municipal;
31343943;Municipal;6.7
31358975;Municipal;6.3
31382175;Municipal;7.0
31382183;Municipal;6.2
31382191;Municipal;6.3
31146650;Estadual;
31151289;Municipal;
31314421;Municipal;5.5
31068241;Municipal;
31071072;Municipal;5.0
31253740;Municipal;6.8
31032981;Municipal;6.8
31270385;Municipal;6.6
31270695;Municipal;6.7
31116815;Municipal;7.5
31271403;Municipal;6.8
31020249;Municipal;5.9
31023655;Estadual;
31273546;Municipal;5.3
31145971;Municipal;5.1
31145980;Estadual;
31349704;Municipal;4.9
31202533;Municipal;
31202681;Municipal;7.4
31204196;Municipal;6.0
31204200;Municipal;6.6
31271420;Municipal;5.6
31351067;Estadual;
31193810;Municipal;6.4
31269328;Municipal;6.8
31054917;Municipal;6.9
31054925;Municipal;6.2
31054933;Estadual;
31282057;Municipal;6.9
31008915;Estadual;
31012017;Municipal;6.6
31198897;Municipal;6.0
31198919;Municipal;6.4
31172430;Municipal;5.6
31172448;Estadual;6.8
31172456;Estadual;
31248363;Municipal;6.3
31273066;Municipal;7.1
31279218;Municipal;7.0
31184411;Estadual;
31185655;Municipal;5.9
31269590;Municipal;6.6
31140741;Municipal;6.3
31140767;Estadual;
31140821;Estadual;
31140830;Estadual;
31140848;Estadual;
31140856;Estadual;
31140864;Estadual;
31140872;Estadual;
31140899;Estadual;
31143138;Municipal;5.9
31143146;Municipal;4.7
31143171;Municipal;6.2
31143189;Municipal;5.5
31143316;Municipal;5.6
31254614;Municipal;6.6
31254622;Municipal;6.1
31254932;Municipal;6.4
31260533;Municipal;5.0
31322661;Municipal;5.2
31325350;Municipal;6.5
31368288;Estadual;8.0
31377732;Municipal;5.4
31378925;Municipal;6.1
31378933;Municipal;
31023698;Estadual;
31027278;Municipal;
31272507;Municipal;7.5
31272515;Municipal;6.4
31054992;Estadual;
31055000;Estadual;
31058751;Municipal;6.1
31058777;Municipal;6.3
31115118;Municipal;5.8
31115134;Municipal;5.4
31115169;Municipal;5.6
31159778;Municipal;5.2
31165662;Municipal;4.4
31271284;Municipal;6.8
31194913;Municipal;
31269298;Municipal;6.0
31269301;Municipal;5.9
31322580;Estadual;
31381683;Municipal;6.3
31268895;Municipal;6.8
31023710;Municipal;7.0
31023752;Estadual;6.5
31023761;Estadual;5.4
31023779;Estadual;
31023787;Estadual;6.8
31023795;Estadual;
31023817;Estadual;
31023825;Estadual;
31023833;Estadual;6.3
31023841;Estadual;8.0
31023876;Estadual;
31023884;Estadual;6.8
31023906;Estadual;
31023914;Estadual;5.9
31023922;Municipal;
31023931;Estadual;
31023949;Estadual;4.9
31023957;Estadual;5.8
31027499;Municipal;
31236217;Municipal;
31312258;Municipal;5.2
31316695;Municipal;5.9
31346039;Municipal;6.3
31357111;Municipal;5.7
31270661;Municipal;6.0
31102831;Estadual;5.2
31102865;Municipal;5.8
31312908;Municipal;6.5
31097497;Municipal;
31097519;Estadual;
31097551;Estadual;5.2
31097632;Estadual;6.3
31272175;Municipal;6.0
31369519;Municipal;6.7
31042421;Estadual;7.1
31042463;Estadual;
31272493;Municipal;5.6
31042480;Estadual;
31042498;Municipal;6.9
31042510;Municipal;5.2
31047686;Municipal;5.9
31047708;Municipal;
31033006;Estadual;6.8
31033014;Estadual;7.0
31033022;Estadual;5.8
31033057;Estadual;5.9
31033103;Estadual;
31033162;Estadual;
31033171;Estadual;6.3
31033189;Estadual;7.3
31033197;Estadual;6.5
31033219;Estadual;6.7
31033227;Estadual;7.5
31033235;Estadual;6.4
31033251;Estadual;5.9
31033260;Estadual;
31033278;Estadual;5.8
31033286;Estadual;7.2
31033294;Estadual;6.5
31033308;Municipal;
31033316;Estadual;7.3
31033324;Estadual;
31033332;Estadual;6.5
31033341;Estadual;7.3
31033375;Estadual;6.9
31033383;Estadual;5.6
31033391;Estadual;7.2
31033405;Estadual;7.3
31037222;Municipal;6.9
31037231;Municipal;5.8
31037290;Municipal;7.1
31037303;Municipal;
31037320;Municipal;6.1
31037338;Municipal;
31037397;Municipal;5.5
31037401;Municipal;6.5
31037460;Municipal;
31037532;Municipal;
31037541;Municipal;6.0
31212733;Municipal;6.2
31220051;Municipal;7.1
31220060;Municipal;5.8
31223891;Municipal;6.1
31223905;Municipal;5.0
31223913;Municipal;
31223921;Municipal;6.2
31223930;Municipal;5.8
31227099;Municipal;6.8
31227102;Municipal;5.5
31277631;Municipal;6.4
31277649;Municipal;
31313653;Municipal;4.8
31320374;Municipal;
31320391;Municipal;5.6
31322679;Municipal;6.4
31348490;Municipal;
31364592;Estadual;8.7
31267287;Municipal;
31340340;Municipal;
31297895;Municipal;6.0
31258954;Municipal;6.4
31108324;Municipal;6.0
31108375;Estadual;5.4
31312461;Municipal;5.7
31020273;Municipal;6.6
31020338;Estadual;
31021784;Municipal;6.8
31042536;Estadual;6.3
31042609;Estadual;7.2
31128660;Municipal;7.8
31172472;Municipal;
31172481;Municipal;7.5
31182621;Municipal;6.5
31182648;Municipal;5.7
31133981;Municipal;7.1
31042633;Municipal;7.2
31042668;Estadual;
31047805;Municipal;5.9
31379034;Municipal;6.0
31033430;Municipal;6.6
31033448;Estadual;
31033464;Estadual;
31033472;Municipal;4.7
31033481;Municipal;5.4
31271551;Municipal;6.8
31267201;Municipal;6.2
31307980;Estadual;6.8
31075451;Municipal;
31075477;Estadual;
31217000;Municipal;5.9
31319066;Estadual;5.6
31172499;Estadual;
31172545;Municipal;
31172596;Municipal;6.0
31172618;Estadual;
31176940;Municipal;
31224685;Municipal;5.7
31247162;Municipal;5.4
31249408;Municipal;4.6
31331449;Municipal;6.2
31361267;Municipal;
31370843;Municipal;
31042749;Municipal;4.7
31042790;Municipal;6.8
31273406;Municipal;5.9
31080047;Estadual;
31080063;Municipal;
31080071;Municipal;6.2
