ID_ESCOLA;REDE;VL_OBSERVADO_2023
41031857;Estadual;4.9
41031873;Estadual;5.0
41031946;Estadual;4.6
41031970;Estadual;4.6
41032225;Estadual;5.0
41032241;Estadual;4.8
41032292;Estadual;5.2
41032446;Estadual;4.3
41032489;Estadual;3.9
41032683;Estadual;4.5
41032853;Estadual;5.5
41032934;Estadual;
41033019;Estadual;
41033280;Estadual;4.5
41033302;Estadual;4.2
41033310;Privada;
41033370;Estadual;4.7
41033396;Estadual;4.3
41033434;Estadual;
41148266;Privada;
41157087;Estadual;4.0
41159586;Estadual;3.8
41159594;Estadual;6.2
41163893;Estadual;4.9
41355156;Estadual;3.5
41373260;Estadual;5.1
41377575;Estadual;
41379110;Privada;
41381580;Estadual;4.4
41384636;Estadual;
41401425;Privada;
41406621;Estadual;4.9
41567919;Federal;
41597915;Estadual;5.2
41017170;Estadual;4.5
41038665;Estadual;4.5
41020251;Estadual;3.9
41113845;Estadual;5.0
41113900;Estadual;5.2
41114027;Estadual;4.8
41017625;Estadual;4.3
41017730;Estadual;4.9
41017765;Estadual;
41020367;Estadual;4.3
41023080;Estadual;4.9
41023161;Estadual;4.8
41023188;Estadual;4.2
41135270;Estadual;4.4
41135334;Estadual;5.0
41369742;Estadual;4.5
41088786;Estadual;5.0
41108140;Estadual;4.9
41108183;Estadual;4.5
41108540;Estadual;4.7
41359488;Estadual;5.0
41039157;Estadual;5.3
41065174;Estadual;5.1
41065387;Estadual;5.0
41065425;Estadual;4.6
41065441;Estadual;5.4
41065522;Estadual;5.1
41065549;Privada;
41065557;Estadual;
41065662;Estadual;5.0
41398424;Privada;
41006437;Estadual;
41006542;Estadual;4.6
41023315;Estadual;4.7
41023382;Estadual;4.6
41023439;Estadual;5.4
41144872;Estadual;4.1
41027833;Estadual;4.6
41028023;Estadual;
41001346;Estadual;4.6
41006836;Estadual;4.3
41023536;Estadual;4.6
41023552;Estadual;4.8
41023560;Estadual;4.6
41023706;Estadual;4.1
41023714;Estadual;5.0
41023811;Estadual;4.6
41023927;Estadual;5.0
41024044;Estadual;5.0
41024060;Estadual;4.8
41024079;Estadual;5.0
41024125;Estadual;5.0
41024141;Estadual;
41024176;Estadual;
41024192;Estadual;5.3
41024206;Estadual;4.5
41024281;Estadual;5.0
41024419;Estadual;5.2
41024494;Estadual;
41024575;Privada;
41024630;Estadual;5.1
41024656;Estadual;4.6
41024680;Estadual;4.5
41024729;Estadual;4.6
41024761;Estadual;4.6
41024788;Estadual;4.8
41024796;Estadual;4.1
41024826;Privada;
41024834;Estadual;4.7
41024869;Estadual;4.4
41160517;Estadual;5.6
41357000;Estadual;4.4
41377370;Privada;
41388135;Privada;
41092970;Estadual;4.8
41065859;Estadual;
41065930;Estadual;5.4
41086775;Estadual;4.8
41086945;Estadual;4.9
41098862;Estadual;4.7
41035585;Estadual;4.6
41077172;Estadual;4.4
41077342;Estadual;5.1
41077377;Estadual;
41139976;Estadual;5.0
41140052;Estadual;4.4
41140060;Estadual;
41373650;Estadual;4.4
41095065;Estadual;4.9
41372514;Estadual;
41028066;Estadual;4.9
41077512;Estadual;4.6
41077733;Estadual;5.4
41078101;Estadual;4.7
41144333;Estadual;5.1
41379004;Estadual;4.3
41389336;Estadual;5.0
41066073;Estadual;5.4
41001427;Estadual;3.9
41021819;Estadual;3.7
41078497;Estadual;4.4
41527844;Estadual;5.0
41013549;Estadual;4.0
41013565;Estadual;4.0
41140311;Estadual;4.3
41598091;Estadual;
41020499;Estadual;
41020553;Estadual;
41001451;Estadual;4.6
41045092;Estadual;4.3
41074653;Estadual;4.8
41074734;Estadual;
41074858;Estadual;4.7
41013867;Estadual;4.8
41013999;Estadual;
41014014;Estadual;
41020634;Privada;
41020820;Estadual;4.4
41087348;Estadual;4.2
41045149;Estadual;4.1
41103289;Estadual;4.8
41103556;Estadual;4.7
41103572;Estadual;5.1
41001508;Estadual;4.7
41001672;Estadual;5.0
41006976;Estadual;4.7
41041232;Estadual;4.1
41066154;Estadual;4.8
41087607;Estadual;4.7
41039343;Estadual;4.8
41039408;Estadual;5.2
41039556;Estadual;4.6
41039637;Estadual;5.2
41028236;Estadual;5.4
41053761;Estadual;4.9
41053907;Estadual;4.3
41054350;Estadual;4.4
41054415;Estadual;4.1
41054784;Estadual;4.5
41054806;Estadual;
41054873;Estadual;4.6
41162099;Estadual;5.3
41380266;Estadual;4.4
41022890;Estadual;4.6
41066359;Estadual;4.7
41024931;Estadual;4.8
41024940;Estadual;
41024982;Estadual;4.6
41025040;Estadual;5.4
41108701;Estadual;4.8
41109228;Estadual;
41109422;Estadual;5.1
41145569;Estadual;4.0
41148509;Federal;
41387112;Estadual;
41388011;Estadual;4.7
41531868;Estadual;3.7
41602072;Privada;
41060997;Estadual;4.8
41061012;Estadual;
41061330;Estadual;5.3
41061390;Estadual;4.2
41061624;Estadual;5.2
41061748;Estadual;5.2
41374070;Estadual;4.7
41095537;Estadual;5.3
41095553;Estadual;4.8
41095901;Estadual;5.0
41597940;Estadual;
41066510;Estadual;4.9
41066537;Estadual;4.7
41066685;Estadual;5.1
41066731;Estadual;5.4
41389506;Estadual;4.6
41001745;Estadual;4.6
41001869;Estadual;4.4
41140370;Estadual;5.1
41140443;Estadual;4.3
41140494;Estadual;3.4
41140516;Estadual;4.6
41140524;Estadual;4.3
41140567;Estadual;4.3
41140605;Estadual;
41140729;Estadual;5.1
41140788;Estadual;4.5
41141008;Privada;
41141199;Estadual;
41141288;Estadual;4.2
41150848;Estadual;
41152972;Privada;
41366522;Privada;
41366611;Estadual;3.1
41407024;Estadual;4.3
41532147;Estadual;3.9
41570936;Federal;
41001893;Estadual;5.1
41001940;Estadual;
41002024;Estadual;4.1
41002130;Estadual;
41002148;Estadual;4.3
41002261;Estadual;4.5
41002296;Estadual;5.4
41002326;Estadual;5.2
41002415;Estadual;4.5
41002636;Estadual;5.0
41146948;Privada;
41147502;Federal;5.2
41066847;Estadual;5.2
41093216;Estadual;4.6
41093259;Estadual;
41093267;Estadual;5.0
41093283;Estadual;4.2
41093305;Estadual;5.4
41093313;Estadual;4.7
41093321;Federal;
41093348;Estadual;4.2
41093437;Estadual;
41093518;Estadual;5.6
41093607;Estadual;
41093666;Estadual;4.6
41093690;Estadual;4.3
41163184;Estadual;6.1
41392272;Privada;
41117166;Estadual;5.1
41117182;Estadual;4.1
41117450;Estadual;4.6
41377656;Estadual;5.0
41017935;Estadual;5.0
41017943;Estadual;5.2
41007549;Estadual;4.3
41007131;Estadual;4.4
41080777;Estadual;5.0
41080971;Estadual;5.0
41141725;Estadual;4.9
41141806;Estadual;4.7
41135580;Estadual;4.9
41135610;Estadual;4.6
41135709;Estadual;4.1
41135717;Estadual;4.7
41135784;Estadual;4.2
41135830;Estadual;4.2
41135911;Estadual;5.2
41135938;Estadual;4.6
41135970;Estadual;4.0
41148118;Privada;
41156153;Federal;5.5
41360567;Estadual;4.7
41387724;Estadual;4.7
41387732;Estadual;5.4
41050410;Estadual;4.8
41050428;Estadual;4.2
41087992;Estadual;5.1
41103831;Estadual;5.4
41104358;Estadual;5.1
41104439;Estadual;5.2
41104730;Estadual;4.4
41104897;Estadual;4.2
41104978;Estadual;
41150872;Estadual;4.5
41379705;Estadual;4.6
41388755;Estadual;4.0
41058810;Estadual;4.5
41058844;Estadual;4.6
41383761;Estadual;
41136080;Estadual;4.4
41136128;Estadual;4.0
41136160;Estadual;4.0
41136225;Estadual;4.5
41136233;Estadual;3.6
41136241;Estadual;4.5
41136276;Estadual;4.2
41156870;Estadual;4.5
41373472;Estadual;4.1
41096053;Estadual;4.6
41096126;Estadual;5.7
41096347;Estadual;4.4
41096908;Estadual;5.1
41097033;Estadual;4.9
41097335;Estadual;4.7
41097394;Estadual;4.8
41155190;Estadual;4.6
41156048;Federal;5.5
41382390;Estadual;5.0
41382404;Estadual;5.5
41033477;Estadual;5.2
41002687;Estadual;4.8
41081340;Estadual;4.8
41081366;Estadual;4.6
41062051;Estadual;4.3
41062086;Estadual;5.2
41062108;Estadual;4.7
41062191;Estadual;4.8
41062272;Estadual;4.7
41062302;Estadual;4.8
41062310;Estadual;5.6
41062450;Estadual;4.4
41062469;Estadual;4.8
41062558;Estadual;4.8
41062809;Estadual;4.8
41062833;Estadual;5.1
41062850;Estadual;4.9
41062892;Estadual;
41062914;Estadual;4.5
41062949;Estadual;5.2
41063031;Estadual;4.8
41063082;Estadual;4.7
41063139;Estadual;4.6
41063147;Estadual;4.9
41063155;Estadual;4.8
41063201;Estadual;4.4
41063236;Estadual;4.7
41063287;Estadual;5.0
41063325;Estadual;4.6
41063384;Estadual;4.4
41063481;Estadual;5.1
41063503;Estadual;4.6
41148622;Estadual;4.3
41361768;Estadual;5.0
41378920;Estadual;4.2
41378938;Estadual;4.3
41378962;Estadual;4.3
41395646;Privada;
41588894;Estadual;5.1
41141091;Estadual;4.2
41361563;Estadual;5.0
41373375;Estadual;4.4
41396022;Estadual;4.3
41396030;Estadual;
41021932;Estadual;4.5
41021983;Estadual;4.8
41122453;Estadual;5.3
41122550;Estadual;
41102339;Estadual;4.3
41002873;Estadual;4.9
41117662;Estadual;4.6
41021827;Estadual;5.0
41081943;Estadual;4.3
41020871;Estadual;4.7
41022050;Estadual;4.2
41110960;Estadual;5.2
41110994;Estadual;4.5
41111249;Estadual;4.9
41111281;Estadual;3.8
41111303;Estadual;5.0
41111427;Estadual;4.8
41111508;Estadual;4.6
41111516;Estadual;4.3
41111923;Estadual;
41112490;Estadual;4.0
41360109;Estadual;4.0
41012070;Estadual;
41012321;Estadual;3.9
41051556;Estadual;5.1
41136292;Estadual;4.3
41136306;Estadual;4.7
41352610;Estadual;5.0
41417828;Privada;
41066898;Estadual;4.6
41105176;Estadual;
41105222;Estadual;5.3
41105575;Estadual;5.6
41105613;Estadual;
41105656;Estadual;
41105869;Estadual;4.7
41106075;Estadual;4.7
41106172;Estadual;5.2
41156056;Federal;5.9
41359690;Estadual;
41388070;Estadual;4.5
41389778;Estadual;4.7
41003020;Estadual;4.9
41144996;Estadual;4.2
41018150;Estadual;4.7
41142039;Estadual;5.0
41142055;Estadual;4.6
41142063;Estadual;5.0
41142217;Estadual;5.1
41360486;Estadual;5.6
41362268;Estadual;4.7
41078519;Estadual;4.5
41041364;Estadual;3.7
41014154;Estadual;4.6
41082290;Estadual;5.2
41082320;Estadual;5.0
41082389;Estadual;5.3
41114400;Estadual;5.5
41114418;Estadual;4.7
41114442;Estadual;4.7
41114469;Estadual;5.5
41088280;Estadual;4.7
41055446;Estadual;4.9
41055624;Estadual;4.6
41055900;Estadual;4.7
41145690;Estadual;4.0
41361750;Estadual;
41387678;Estadual;4.1
41104234;Estadual;4.3
41104447;Estadual;4.6
41382102;Estadual;
41048008;Estadual;4.8
41352548;Estadual;4.2
41045548;Estadual;4.3
41045610;Estadual;5.4
41531850;Estadual;4.0
41114655;Estadual;4.6
41114728;Estadual;4.3
41114876;Estadual;4.0
41035801;Estadual;4.3
41106385;Estadual;5.0
41355342;Estadual;5.3
41365852;Estadual;4.5
41365879;Estadual;4.1
41384709;Estadual;
41037235;Estadual;4.6
41156722;Estadual;
41136799;Estadual;4.2
41136829;Estadual;4.8
41136845;Estadual;4.3
41145836;Estadual;4.4
41354710;Estadual;4.5
41354737;Estadual;3.9
41357230;Estadual;
41418824;Privada;
41142497;Estadual;5.1
41142543;Estadual;5.2
41142837;Estadual;5.5
41142918;Privada;
41353498;Estadual;4.7
41353510;Estadual;4.3
41353544;Estadual;4.7
41374088;Estadual;5.4
41387945;Privada;
41033558;Estadual;4.7
41033604;Estadual;4.2
41033612;Estadual;5.2
41033620;Estadual;
41033787;Privada;
41033817;Estadual;4.9
41147294;Privada;
41152913;Estadual;4.6
41018184;Estadual;
41018206;Estadual;5.0
41010345;Estadual;4.1
41039734;Estadual;
41039742;Estadual;
41039920;Estadual;5.1
41028279;Estadual;4.7
41088352;Estadual;4.8
41051629;Estadual;4.8
41089065;Estadual;4.7
41045785;Estadual;4.1
41041410;Estadual;4.1
41003160;Estadual;4.4
41003195;Estadual;
41020898;Estadual;
41067061;Estadual;5.0
41067339;Estadual;5.0
41067347;Estadual;5.5
41067428;Estadual;5.0
41020979;Estadual;4.6
41003330;Estadual;4.8
41003420;Estadual;4.2
41003497;Estadual;
41082990;Estadual;4.7
41074955;Estadual;4.4
41097564;Estadual;4.9
41097610;Estadual;5.4
41097793;Estadual;4.5
41148649;Estadual;4.7
41383354;Estadual;4.3
41045815;Estadual;
41045882;Estadual;4.1
41045939;Estadual;4.1
41003616;Estadual;3.9
41051939;Estadual;4.4
41075129;Estadual;4.6
41382528;Estadual;4.2
41408020;Estadual;4.5
41078586;Estadual;4.8
41078624;Estadual;4.6
41078721;Estadual;5.3
41372395;Estadual;5.1
41048326;Estadual;4.8
41048407;Estadual;3.8
41048520;Estadual;5.6
41048547;Estadual;4.1
41048563;Estadual;5.1
41048660;Estadual;4.5
41048881;Estadual;4.9
41048903;Estadual;
41003632;Estadual;4.5
41046099;Estadual;4.5
41089464;Estadual;4.8
41089545;Estadual;4.8
41021037;Estadual;
41003713;Estadual;4.3
41041739;Estadual;4.8
41041879;Estadual;4.0
41041887;Estadual;4.7
41094212;Estadual;5.3
41094255;Estadual;4.9
41003748;Estadual;3.9
41040155;Estadual;4.8
41040210;Estadual;4.4
41118855;Estadual;4.3
41119088;Estadual;4.7
41145410;Estadual;4.8
41598164;Estadual;4.5
41089944;Estadual;4.6
41090071;Estadual;5.2
41022955;Estadual;4.6
41007212;Estadual;4.6
41052242;Estadual;5.2
41067550;Estadual;5.0
41137230;Estadual;4.8
41137329;Estadual;5.0
41137361;Estadual;5.2
41137493;Estadual;4.6
41137515;Estadual;
41137531;Estadual;5.2
41137540;Estadual;4.5
41137558;Estadual;5.1
41137671;Estadual;5.1
41137736;Estadual;
41137841;Estadual;4.0
41137868;Estadual;4.5
41137930;Estadual;4.3
41138422;Estadual;5.2
41138430;Privada;
41138449;Estadual;5.0
41138457;Estadual;4.7
41146085;Estadual;4.5
41147227;Privada;
41165276;Estadual;3.8
41361512;Estadual;4.5
41361911;Estadual;3.9
41369270;Estadual;5.0
41373057;Estadual;4.9
41389310;Estadual;5.0
41600894;Estadual;4.4
41601890;Estadual;
41010485;Estadual;5.3
41119398;Estadual;4.5
41119630;Estadual;4.9
41119746;Estadual;4.5
41119770;Estadual;4.5
41119860;Estadual;5.0
41119908;Estadual;4.6
41354001;Estadual;4.9
41374223;Estadual;4.4
41078900;Estadual;5.0
41079116;Estadual;6.0
41079159;Estadual;
41079167;Estadual;5.1
41079230;Estadual;
41067630;Estadual;
41067738;Estadual;4.9
41040570;Estadual;5.1
41040635;Estadual;3.8
41003799;Estadual;4.5
41042077;Estadual;4.3
41010540;Estadual;4.4
41050762;Estadual;5.0
41025059;Estadual;4.4
41025105;Estadual;4.3
41025113;Estadual;4.4
41025237;Estadual;4.7
41145500;Estadual;4.8
41148517;Estadual;4.7
41162030;Estadual;5.0
41384717;Estadual;4.6
41094301;Estadual;5.2
41059166;Estadual;4.6
41059255;Estadual;5.0
41059280;Estadual;3.7
41059301;Estadual;
41059344;Estadual;4.3
41077776;Estadual;5.7
41077938;Estadual;5.0
41046188;Estadual;
41046250;Estadual;4.7
41022351;Estadual;4.5
41052544;Estadual;
41052609;Estadual;4.5
41052633;Estadual;5.4
41052684;Estadual;5.6
41094450;Estadual;5.0
41031911;Estadual;4.6
41003888;Estadual;4.8
41010752;Estadual;4.2
41007441;Estadual;4.6
41112644;Estadual;4.9
41112679;Estadual;4.6
41383168;Estadual;4.8
41056140;Estadual;4.8
41056221;Estadual;4.2
41056264;Estadual;3.5
41056353;Estadual;
41056361;Estadual;4.4
41056388;Estadual;4.5
41056540;Estadual;4.5
41056620;Estadual;4.8
41056639;Estadual;4.9
41147383;Federal;
41361040;Estadual;4.1
41389816;Privada;
41018753;Estadual;5.1
41003969;Estadual;4.7
41067827;Estadual;4.4
41067843;Estadual;5.0
41068114;Estadual;4.9
41153081;Estadual;5.3
41056922;Estadual;4.6
41056957;Estadual;4.4
41357035;Estadual;3.9
41357051;Estadual;4.8
41143051;Estadual;4.6
41143132;Estadual;5.0
41068203;Estadual;5.2
41068254;Estadual;4.3
41068262;Estadual;5.0
41068289;Estadual;4.7
41068394;Estadual;5.3
41068459;Estadual;5.0
41068505;Estadual;4.9
41068548;Estadual;4.9
41068637;Estadual;4.5
41068645;Estadual;5.5
41068653;Estadual;4.5
41068661;Estadual;5.3
41068688;Estadual;5.2
41068807;Estadual;5.1
41068980;Estadual;5.0
41068998;Estadual;5.4
41379748;Estadual;5.0
41389786;Privada;
41052765;Estadual;
41052846;Estadual;4.5
41075412;Estadual;4.4
41075579;Estadual;
41138627;Estadual;4.3
41138635;Estadual;4.4
41010850;Estadual;4.1
41010957;Estadual;4.1
41011090;Estadual;
41069552;Estadual;5.0
41069609;Estadual;4.5
41106628;Estadual;5.4
41106644;Estadual;4.8
41152719;Estadual;5.2
41388763;Estadual;3.8
41014197;Estadual;4.8
41014375;Estadual;4.8
41014618;Estadual;
41145615;Estadual;4.7
41145623;Estadual;5.0
41007670;Estadual;4.2
41008057;Estadual;
41008111;Estadual;5.6
41008170;Estadual;4.5
41008251;Estadual;4.8
41008260;Estadual;
41008316;Estadual;4.5
41008413;Estadual;5.2
41008464;Estadual;4.3
41008472;Estadual;4.6
41008537;Estadual;4.7
41008693;Estadual;4.6
41008839;Estadual;4.8
41008863;Estadual;5.1
41147219;Privada;
41147251;Federal;
41384733;Estadual;5.6
41117794;Estadual;
41117883;Estadual;
41117905;Estadual;
41118081;Estadual;
41118154;Estadual;6.0
41118189;Estadual;
41118200;Estadual;
41118294;Estadual;4.2
41118359;Estadual;4.4
41118391;Estadual;
41118405;Estadual;4.8
41118430;Estadual;5.0
41156021;Federal;5.6
41163176;Estadual;6.4
41373804;Estadual;4.9
41383478;Estadual;4.3
41388402;Privada;
41021053;Estadual;4.6
41042344;Estadual;5.0
41042352;Estadual;
41053540;Estadual;
41053699;Privada;
41053702;Estadual;4.7
41057198;Estadual;4.5
41057333;Estadual;4.3
41079469;Estadual;4.7
41079515;Estadual;4.6
41090381;Estadual;5.0
41008936;Estadual;4.5
41121384;Estadual;4.3
41121422;Estadual;4.1
41107012;Estadual;5.5
41094557;Estadual;4.5
41009029;Estadual;4.4
42044553;Estadual;4.0
42152755;Estadual;
42086728;Estadual;
42145511;Estadual;3.6
42145520;Estadual;
42023718;Estadual;
42023726;Municipal;
42023513;Estadual;4.0
42042429;Estadual;
42042445;Estadual;4.5
42054575;Estadual;
42057876;Estadual;
42005159;Estadual;
42005353;Estadual;
42097720;Estadual;
42049679;Estadual;5.5
42063302;Estadual;
42004861;Estadual;3.7
42004977;Estadual;
42032202;Estadual;3.9
42032601;Estadual;4.0
42005655;Estadual;
42002893;Estadual;
42017947;Estadual;3.8
42047722;Estadual;4.9
42048176;Estadual;4.5
42021480;Estadual;
42021499;Estadual;
42021685;Estadual;
42021707;Federal;
42152690;Estadual;
42223202;Privada;
42076447;Estadual;
42076455;Estadual;
42076463;Estadual;
42076471;Estadual;
42076579;Estadual;
42238200;Federal;
42008468;Estadual;
42073219;Estadual;
42050340;Estadual;4.4
42018307;Estadual;
42095972;Estadual;
42022894;Estadual;
42076315;Estadual;
42069963;Estadual;
42069971;Estadual;
42070040;Estadual;
42070066;Estadual;
42070074;Estadual;
42116295;Privada;
42152674;Estadual;
42021693;Estadual;
42078814;Estadual;
42060591;Estadual;
42059810;Estadual;
42022029;Estadual;
42022231;Estadual;
42152712;Estadual;
42089840;Estadual;3.8
42067812;Estadual;4.0
42019222;Estadual;3.9
42019630;Estadual;4.3
42002273;Estadual;4.3
42002443;Estadual;3.0
42002451;Estadual;
42002460;Estadual;
42002869;Estadual;
42015405;Estadual;3.7
42015570;Estadual;
42015693;Estadual;
42015715;Estadual;
42015758;Estadual;
42015987;Estadual;
42015995;Estadual;
42016002;Estadual;
42016126;Estadual;
42016134;Estadual;
42016142;Privada;
42016169;Estadual;
42016177;Estadual;
42016193;Estadual;
42016223;Estadual;
42016266;Municipal;6.2
42099501;Federal;
42102367;Estadual;
42103304;Estadual;2.8
42106435;Estadual;
42114306;Estadual;
42135249;Estadual;
42160456;Estadual;
42029970;Estadual;4.1
42070511;Estadual;
42070589;Estadual;
42034817;Estadual;
42084350;Estadual;
42056837;Estadual;4.4
42152631;Estadual;
42081106;Estadual;4.7
42008557;Estadual;
42008743;Estadual;
42008751;Estadual;
42008778;Estadual;5.4
42023815;Estadual;
42044693;Estadual;3.9
42080185;Estadual;
42080193;Estadual;
42080258;Privada;
42080274;Estadual;
42080282;Estadual;
42080290;Estadual;
42080746;Privada;
42080754;Estadual;
42080762;Estadual;
42080789;Estadual;
42080797;Municipal;
42080800;Estadual;
42143314;Estadual;4.3
42150663;Federal;
42066760;Federal;
42071569;Estadual;
42072301;Estadual;
42072379;Estadual;
42072425;Estadual;4.0
42121680;Estadual;
42144965;Privada;
42055539;Estadual;4.8
42072719;Estadual;3.7
42070384;Estadual;
42070392;Estadual;
42070406;Federal;
42101212;Estadual;
42109159;Estadual;
42029139;Estadual;
42098823;Estadual;3.4
42099072;Estadual;
42036984;Municipal;
42037352;Estadual;
42065780;Estadual;
42066751;Estadual;
42103223;Estadual;4.3
42043794;Estadual;4.5
42044529;Estadual;
42044537;Estadual;
42044588;Estadual;
42081629;Estadual;
42081823;Estadual;
42073545;Federal;
42088356;Estadual;
42088623;Estadual;
42089344;Estadual;
42089832;Estadual;
42089859;Estadual;3.8
42089875;Estadual;
42089905;Estadual;
42043301;Estadual;
42043310;Estadual;
42006686;Estadual;
42042747;Estadual;
42054290;Estadual;
42033071;Estadual;
42037760;Estadual;
42095751;Estadual;4.3
42052050;Estadual;3.3
42052238;Estadual;4.6
42052246;Estadual;4.5
42052254;Estadual;3.9
42052297;Estadual;2.7
42052300;Estadual;
42052572;Estadual;
42053471;Estadual;
42053480;Privada;
42053498;Estadual;
42053501;Estadual;4.0
42053510;Municipal;
42053552;Estadual;
42053587;Estadual;
42053625;Estadual;3.9
42053889;Estadual;
42053900;Estadual;
42053919;Estadual;3.1
42053927;Estadual;
42113105;Privada;
42150019;Federal;
42152623;Estadual;
42199204;Estadual;6.0
42014239;Estadual;
42048206;Estadual;4.8
42048230;Federal;
42048656;Estadual;
42048729;Estadual;
42049105;Estadual;
42049652;Estadual;4.8
42049660;Estadual;
42049695;Estadual;
42138884;Privada;
42052289;Estadual;3.7
42057850;Estadual;
42085659;Estadual;3.3
42092906;Estadual;
42038421;Estadual;
42038448;Estadual;
42011310;Estadual;
42011329;Municipal;
42011604;Estadual;
42011639;Estadual;
42011647;Municipal;
42011930;Estadual;
42012040;Estadual;
42012090;Estadual;3.1
42012104;Estadual;
42012112;Estadual;3.7
42012120;Estadual;
42012198;Privada;
42012201;Estadual;
42012414;Estadual;
42012422;Estadual;3.8
42012872;Federal;5.5
42084695;Privada;
42063469;Estadual;
42056080;Estadual;
42035317;Estadual;3.1
42035430;Estadual;3.4
42035767;Estadual;
42035805;Estadual;
42067200;Estadual;
42067804;Estadual;3.6
42061954;Estadual;3.6
42061989;Estadual;4.1
42027985;Estadual;
42028108;Estadual;4.4
42019648;Estadual;4.0
42085268;Estadual;4.2
42077877;Estadual;3.9
42047234;Estadual;
42084040;Estadual;4.1
42084334;Estadual;
42061342;Estadual;4.6
42000017;Estadual;
42000203;Estadual;
42000220;Estadual;
42000238;Privada;
42000351;Federal;
42000670;Privada;
42000688;Federal;
42000696;Estadual;3.5
42000700;Estadual;
42000718;Estadual;
42000726;Estadual;
42000947;Estadual;
42001080;Estadual;
42001129;Estadual;
42001285;Estadual;
