ID_ESCOLA;REDE;VL_OBSERVADO_2023
35006021;Municipal;5.4
35023036;Estadual;
35020552;Estadual;
35047363;Estadual;
35198845;Municipal;5.2
35361800;Municipal;5.0
35404858;Municipal;4.7
35227535;Municipal;5.6
35227559;Municipal;6.0
35020679;Estadual;4.5
35919366;Estadual;5.7
35274719;Municipal;5.8
35282583;Municipal;5.0
35031987;Estadual;4.4
35030454;Estadual;5.4
35011708;Estadual;5.4
35011712;Estadual;
35011721;Estadual;6.2
35011733;Estadual;
35011757;Estadual;5.4
35011770;Estadual;4.4
35011782;Estadual;6.6
35011794;Estadual;5.5
35011812;Estadual;5.6
35011824;Estadual;
35011836;Estadual;5.1
35011848;Estadual;
35011861;Estadual;
35011885;Estadual;4.8
35011897;Estadual;
35011903;Estadual;4.6
35011927;Estadual;5.9
35011940;Estadual;4.6
35038805;Estadual;5.0
35041403;Estadual;
35041415;Estadual;
35046164;Estadual;5.6
35046760;Estadual;4.5
35056054;Municipal;
35056085;Municipal;5.1
35056108;Municipal;4.4
35056112;Municipal;5.6
35056121;Municipal;4.1
35056157;Municipal;
35056170;Municipal;
35056236;Municipal;
35069607;Municipal;5.1
35069619;Municipal;5.4
35075668;Municipal;5.4
35078924;Municipal;5.3
35194864;Municipal;4.5
35207068;Municipal;4.4
35207081;Municipal;4.1
35207093;Municipal;5.2
35430614;Municipal;
35653883;Municipal;
35905021;Estadual;5.8
35909816;Estadual;5.5
35013274;Estadual;5.3
35497812;Estadual;5.9
35008758;Estadual;5.8
35008771;Estadual;4.4
35008783;Estadual;
35008801;Estadual;5.9
35008813;Estadual;4.6
35008825;Estadual;5.8
35008837;Estadual;5.3
35008849;Estadual;5.0
35008874;Estadual;6.1
35008886;Estadual;5.4
35008898;Estadual;4.5
35008904;Estadual;4.9
35008916;Estadual;5.3
35008928;Estadual;5.0
35008936;Estadual;6.3
35008941;Estadual;6.3
35008977;Estadual;5.3
35008990;Estadual;5.1
35009003;Estadual;5.1
35009015;Estadual;4.8
35009039;Estadual;5.7
35009088;Estadual;6.2
35009106;Estadual;4.9
35009118;Estadual;6.0
35009124;Estadual;5.4
35009131;Estadual;5.1
35009155;Estadual;5.5
35009167;Estadual;
35009180;Estadual;
35009210;Estadual;5.4
35009234;Estadual;6.1
35009246;Estadual;5.0
35009258;Estadual;4.8
35009261;Estadual;5.9
35009283;Estadual;5.6
35009295;Estadual;5.4
35009313;Estadual;6.8
35009325;Estadual;6.0
35009337;Estadual;5.9
35038519;Estadual;4.5
35039548;Estadual;5.3
35041257;Estadual;6.3
35041269;Estadual;
35041270;Estadual;5.8
35041282;Estadual;4.8
35041294;Estadual;6.1
35041300;Estadual;5.1
35042031;Estadual;5.8
35042043;Estadual;5.2
35042055;Estadual;5.0
35046516;Estadual;5.5
35048100;Estadual;
35902020;Estadual;5.7
35904958;Estadual;5.4
35904971;Estadual;5.5
35906669;Estadual;4.3
35906670;Estadual;5.6
35907182;Estadual;5.3
35908745;Estadual;5.3
35908757;Estadual;5.2
35908769;Estadual;5.4
35910764;Estadual;6.2
35913807;Estadual;5.1
35915750;Estadual;4.6
35917515;Estadual;6.5
35921105;Estadual;5.9
35921543;Estadual;5.4
35922924;Estadual;5.7
35923904;Estadual;5.9
35924210;Estadual;7.0
35924428;Estadual;4.8
35009350;Estadual;6.3
35009362;Estadual;
35009404;Estadual;6.5
35009416;Estadual;
35009436;Estadual;5.7
35009441;Estadual;4.9
35009453;Estadual;5.4
35009465;Estadual;5.4
35009477;Estadual;6.1
35009568;Estadual;
35009573;Estadual;
35009581;Estadual;6.1
35051147;Municipal;5.7
35122750;Municipal;5.9
35200190;Municipal;5.7
35257758;Municipal;
35295127;Municipal;6.1
35298372;Municipal;6.0
35298384;Municipal;5.9
35298414;Municipal;
35298438;Municipal;5.8
35298451;Municipal;6.3
35298463;Municipal;5.7
35334662;Municipal;
35430651;Municipal;5.4
35436458;Municipal;
35436461;Municipal;
35477904;Municipal;
35024430;Estadual;4.4
35024442;Estadual;6.9
35024478;Estadual;5.4
35024485;Estadual;
35024512;Estadual;6.1
35024557;Estadual;5.2
35024612;Estadual;6.5
35024624;Estadual;5.9
35036432;Estadual;4.7
35042894;Estadual;6.6
35049992;Estadual;
35077461;Municipal;5.9
35077495;Municipal;5.8
35127887;Estadual;5.2
35191528;Estadual;5.2
35224169;Municipal;
35434711;Estadual;5.1
35438182;Estadual;
35496571;Estadual;5.7
35579439;Estadual;4.7
35585804;Estadual;5.7
35900795;Estadual;6.1
35905835;Estadual;4.5
35906773;Estadual;5.3
35907923;Estadual;5.2
35914988;Estadual;5.0
35914997;Estadual;5.2
35921981;Estadual;5.3
35027066;Estadual;6.2
35020540;Estadual;5.0
35020588;Estadual;5.1
35020680;Estadual;5.5
35020692;Estadual;6.1
35020709;Estadual;5.4
35020710;Estadual;6.1
35042742;Estadual;
35042754;Estadual;4.8
35045913;Estadual;
35900461;Estadual;4.6
35904132;Estadual;4.1
35026827;Estadual;5.5
35030727;Estadual;5.8
35031461;Estadual;5.2
35024703;Estadual;5.1
35024715;Estadual;4.6
35024727;Estadual;5.5
35043588;Estadual;5.7
35912098;Estadual;
35023024;Estadual;4.3
35216616;Municipal;
35233651;Municipal;4.8
35019045;Estadual;4.7
35019100;Estadual;5.8
35019112;Estadual;5.8
35019148;Estadual;5.1
35019324;Estadual;6.0
35099867;Municipal;4.5
35900473;Estadual;4.9
35028548;Estadual;
35028551;Estadual;5.2
35028599;Estadual;6.2
35028605;Estadual;5.4
35028678;Estadual;4.7
35028685;Estadual;
35028712;Estadual;
35028733;Estadual;5.0
35028745;Estadual;5.4
35028769;Estadual;4.9
35028782;Estadual;6.0
35028848;Estadual;6.2
35028859;Estadual;4.9
35028903;Estadual;5.7
35028927;Estadual;5.7
35035828;Estadual;
35043047;Estadual;
35043059;Estadual;5.4
35044180;Estadual;6.6
35219617;Municipal;
35219630;Municipal;5.1
35246273;Municipal;4.2
35246487;Municipal;5.4
35269438;Municipal;
35436239;Estadual;5.9
35565052;Estadual;4.6
35565064;Estadual;4.3
35907169;Estadual;5.0
35908149;Estadual;4.7
35908150;Estadual;5.1
35911461;Estadual;4.2
35914411;Estadual;4.6
35918283;Estadual;
35918313;Estadual;5.0
35918337;Estadual;5.1
35919688;Estadual;5.7
35921221;Estadual;5.2
35001557;Estadual;5.8
35004243;Municipal;4.8
35007525;Municipal;5.6
35008202;Municipal;5.5
35008221;Municipal;5.4
35013481;Estadual;4.9
35013523;Estadual;
35013559;Estadual;4.8
35013572;Estadual;5.6
35013584;Estadual;5.8
35013596;Estadual;5.5
35013602;Estadual;4.2
35013626;Estadual;6.5
35013638;Estadual;5.8
35013648;Estadual;5.3
35013778;Estadual;5.5
35013869;Estadual;6.3
35013912;Estadual;5.7
35013924;Estadual;5.5
35013936;Estadual;
35013948;Estadual;3.4
35035361;Estadual;
35035373;Estadual;
35035385;Estadual;4.5
35035397;Estadual;4.6
35037837;Estadual;5.3
35037849;Estadual;4.8
35039640;Estadual;5.8
35042316;Estadual;6.2
35042328;Estadual;
35042336;Estadual;5.7
35045469;Estadual;5.3
35045470;Estadual;6.0
35047934;Estadual;4.4
35047958;Estadual;5.9
35056765;Municipal;6.8
35056777;Municipal;6.3
35056789;Municipal;5.8
35056790;Municipal;5.6
35056807;Municipal;5.3
35056819;Municipal;7.0
35056820;Municipal;6.3
35056832;Municipal;6.1
35056844;Municipal;6.1
35062480;Municipal;6.1
35062492;Municipal;5.3
35069048;Municipal;5.9
35069085;Municipal;6.4
35069097;Municipal;6.0
35070476;Municipal;5.7
35074925;Municipal;5.6
35078153;Municipal;6.0
35084621;Municipal;4.9
35086022;Municipal;6.1
35090050;Municipal;6.4
35090136;Municipal;6.5
35092241;Municipal;5.2
35092265;Municipal;5.8
35096672;Municipal;6.4
35227900;Municipal;5.7
35227912;Municipal;5.0
35241982;Municipal;4.4
35241994;Municipal;6.3
35242007;Municipal;6.7
35271287;Municipal;6.3
35271299;Municipal;
35271305;Municipal;6.0
35271457;Municipal;5.5
35281670;Municipal;5.4
35281682;Municipal;6.5
35281694;Municipal;6.4
35281700;Municipal;5.7
35351064;Estadual;
35359981;Municipal;5.7
35436987;Municipal;5.7
35436999;Municipal;6.3
35495300;Municipal;5.6
35497095;Estadual;5.1
35581297;Municipal;5.7
35901532;Estadual;4.9
35901573;Estadual;5.5
35901581;Estadual;4.9
35902548;Estadual;5.6
35905100;Estadual;5.9
35905124;Estadual;5.2
35911392;Estadual;
35915026;Estadual;4.9
35916304;Estadual;5.1
35917254;Estadual;5.5
35917266;Estadual;5.3
35917448;Estadual;5.1
35919724;Estadual;4.9
35920459;Estadual;4.9
35922018;Estadual;
35922857;Estadual;5.8
35925925;Estadual;5.2
35010017;Estadual;5.4
35080615;Estadual;5.2
35910685;Estadual;5.5
35245483;Municipal;4.4
35282765;Municipal;5.7
35664030;Municipal;
35664121;Municipal;
35664133;Municipal;
35664194;Municipal;5.5
35014771;Estadual;5.5
35014953;Estadual;3.9
35014965;Estadual;
35039688;Estadual;5.0
35049273;Estadual;5.0
35015258;Estadual;
35038921;Estadual;6.2
35046917;Estadual;6.1
35049311;Estadual;5.6
35226348;Municipal;5.7
35905288;Estadual;5.1
35921750;Estadual;6.0
35000012;Estadual;6.0
35000024;Estadual;5.1
35000036;Estadual;
35000048;Estadual;
35000059;Estadual;
35000097;Estadual;
35000139;Estadual;4.6
35000140;Estadual;4.9
35000164;Estadual;4.0
35000176;Estadual;5.1
35000188;Estadual;4.9
35000197;Estadual;5.2
35000224;Estadual;4.4
35000255;Estadual;5.3
35000267;Estadual;5.2
35000280;Estadual;5.0
35000309;Estadual;
35000322;Estadual;5.0
35000334;Estadual;5.3
35000358;Estadual;5.0
35000371;Estadual;4.8
35000383;Estadual;5.3
35000395;Estadual;
35000401;Estadual;
35000413;Estadual;5.3
35000450;Estadual;4.9
35000462;Estadual;5.3
35000498;Estadual;5.2
35000528;Estadual;4.7
35000536;Estadual;5.2
35000553;Estadual;5.8
35000577;Estadual;5.4
35000589;Estadual;5.8
35000607;Estadual;4.8
35000620;Estadual;4.7
35000656;Estadual;6.4
35000668;Estadual;6.0
35000673;Estadual;4.9
35000681;Estadual;5.1
35000693;Estadual;4.2
35000711;Estadual;5.2
35000723;Estadual;5.5
35000735;Estadual;
35000747;Estadual;4.8
35000760;Estadual;4.7
35000784;Estadual;
35000796;Estadual;4.4
35000802;Estadual;5.1
35000814;Estadual;4.5
35000838;Estadual;5.4
35000848;Estadual;5.0
35000875;Estadual;4.9
35000905;Estadual;5.3
35000917;Estadual;
35000930;Estadual;6.1
35000942;Estadual;
35000966;Estadual;4.9
35000978;Estadual;6.1
35001004;Estadual;5.3
35001016;Estadual;4.6
35001028;Estadual;4.4
35001036;Estadual;5.7
35001041;Estadual;5.2
35001089;Estadual;
35001132;Estadual;4.8
35001144;Estadual;4.7
35001156;Estadual;5.5
35001168;Estadual;4.7
35001173;Estadual;4.8
35001193;Estadual;4.7
35001235;Estadual;
35001247;Estadual;4.9
35001259;Estadual;5.1
35001272;Estadual;5.5
35001284;Estadual;5.3
35001296;Estadual;5.3
35001302;Estadual;4.7
35001326;Estadual;
35001348;Estadual;3.8
35001363;Estadual;
35001417;Estadual;6.4
35001442;Estadual;5.8
35001454;Estadual;5.1
35001466;Estadual;
35001478;Estadual;5.7
35001491;Estadual;6.0
35001512;Estadual;5.7
35001521;Estadual;5.4
35001569;Estadual;
35001570;Estadual;4.4
35001600;Estadual;5.2
35001624;Estadual;5.1
35001659;Estadual;5.3
35001661;Estadual;6.1
35001673;Estadual;5.1
35001685;Estadual;6.1
35001697;Estadual;4.9
35001727;Estadual;4.2
35001740;Estadual;5.3
35001752;Estadual;4.8
35001776;Estadual;5.3
35001788;Estadual;6.5
35001797;Estadual;6.2
35001824;Estadual;3.5
35001843;Estadual;4.6
35001867;Estadual;5.1
35001880;Estadual;5.4
35001892;Estadual;6.2
35001909;Estadual;
35001910;Estadual;5.1
35001934;Estadual;5.0
35001958;Estadual;5.3
35001961;Estadual;
35001971;Estadual;5.1
35002057;Estadual;5.7
35002069;Estadual;5.6
35002112;Estadual;5.3
35002136;Estadual;5.0
35002148;Estadual;5.2
35002159;Estadual;5.9
35002161;Estadual;5.3
35002173;Estadual;6.1
35002197;Estadual;5.1
35002227;Estadual;6.0
35002239;Estadual;5.0
35002240;Estadual;5.7
35002297;Estadual;4.6
35002318;Estadual;5.0
35002331;Estadual;5.4
35002343;Estadual;5.2
35002434;Estadual;5.7
35002461;Estadual;4.5
35002471;Estadual;4.1
35002483;Estadual;5.2
35002513;Estadual;
35002525;Estadual;4.3
35002549;Estadual;5.3
35002550;Estadual;
35002562;Estadual;5.3
35002574;Estadual;5.5
35002586;Estadual;5.3
35002598;Estadual;5.2
35002616;Estadual;4.7
35002636;Estadual;5.4
35002653;Estadual;5.8
35002677;Estadual;5.5
35002689;Estadual;
35002690;Estadual;5.7
35002707;Estadual;
35002719;Estadual;4.8
35002732;Estadual;5.6
35002768;Estadual;4.3
35002773;Estadual;4.9
35002793;Estadual;5.0
35002800;Estadual;4.1
35002811;Estadual;5.4
35002835;Estadual;
35002847;Estadual;5.4
35002859;Estadual;
35002884;Estadual;6.6
35002902;Estadual;5.6
35002926;Estadual;5.1
35002951;Estadual;5.8
35002963;Estadual;4.9
35002975;Estadual;
35002999;Estadual;4.7
35003001;Estadual;5.4
35003037;Estadual;5.2
35003050;Estadual;
35003062;Estadual;
35003086;Estadual;5.7
35003104;Estadual;5.3
35003116;Estadual;5.1
35003128;Estadual;
35003141;Estadual;4.9
35003153;Estadual;5.1
35003177;Estadual;
35003220;Estadual;
35003232;Estadual;4.9
35003244;Estadual;5.3
35003256;Estadual;
35003268;Estadual;4.9
35003273;Estadual;5.0
35003372;Estadual;4.8
35003384;Estadual;
35003426;Estadual;4.9
35003451;Estadual;
35003463;Estadual;6.5
35003475;Estadual;
35003530;Estadual;5.8
35003542;Estadual;4.6
35003554;Estadual;
35003566;Estadual;5.2
35003657;Estadual;4.7
35003670;Estadual;5.1
35003682;Estadual;
35003712;Estadual;5.0
35003724;Estadual;4.7
35003748;Estadual;6.1
35003759;Estadual;3.7
35003797;Estadual;
35003827;Estadual;4.8
35003839;Estadual;5.6
35003840;Estadual;6.6
35003852;Estadual;5.5
35003888;Estadual;6.0
35003918;Estadual;6.2
35003924;Estadual;5.6
35003931;Estadual;5.4
35003955;Estadual;5.3
35003967;Estadual;5.8
35003980;Estadual;6.4
35003992;Estadual;
35004005;Estadual;4.4
35004029;Estadual;5.0
35004030;Estadual;4.6
35004066;Estadual;4.8
35004091;Estadual;5.4
35004121;Estadual;4.4
35004133;Estadual;5.3
35004157;Estadual;
35004169;Estadual;5.0
35004212;Estadual;4.5
35004236;Estadual;5.0
35004248;Estadual;5.5
35004285;Estadual;5.4
35004297;Estadual;5.0
35004315;Estadual;5.3
35004327;Estadual;5.9
35004339;Estadual;
35004340;Estadual;4.0
35004364;Estadual;5.0
35004388;Estadual;5.7
35004418;Estadual;4.6
35004431;Estadual;4.6
35004443;Estadual;6.6
35004455;Estadual;6.1
35004480;Estadual;5.2
35004492;Estadual;
35004510;Estadual;6.1
35004522;Estadual;5.5
35004546;Estadual;4.8
35004571;Estadual;5.4
35004583;Estadual;4.8
35004595;Estadual;6.0
35004613;Estadual;4.4
35004625;Estadual;5.5
35004674;Estadual;
35004686;Estadual;5.0
35004698;Estadual;
35004736;Estadual;4.8
35004741;Estadual;
35004777;Estadual;5.1
35004807;Estadual;4.7
35004868;Estadual;
35004873;Estadual;6.1
35004893;Estadual;6.5
35004911;Estadual;5.3
35004923;Estadual;5.0
35004947;Estadual;4.7
35004959;Estadual;
35004984;Estadual;5.5
35004996;Estadual;5.2
35005009;Estadual;5.3
35005034;Estadual;5.0
35005058;Estadual;4.9
35005061;Estadual;5.4
35005071;Estadual;4.3
35005083;Estadual;4.9
35005095;Estadual;5.1
35005113;Estadual;5.1
35005137;Estadual;4.6
35005149;Estadual;5.2
35005186;Estadual;5.3
35005198;Estadual;4.7
35005204;Estadual;
35005216;Estadual;
35005236;Estadual;4.5
35005241;Estadual;4.4
35005265;Estadual;4.9
35005289;Estadual;
35005290;Estadual;3.7
35005307;Estadual;5.2
35005320;Estadual;
35005344;Estadual;5.3
35005356;Estadual;5.4
35005368;Estadual;
35005373;Estadual;5.8
35005381;Estadual;4.1
35005393;Estadual;4.3
35005400;Estadual;5.0
35005411;Estadual;4.4
35005435;Estadual;5.0
35005447;Estadual;4.7
35005459;Estadual;4.9
35005472;Estadual;5.0
35005484;Estadual;5.4
35005929;Estadual;5.7
35007459;Municipal;
35007460;Municipal;
35035592;Estadual;
35035609;Estadual;4.9
35035610;Estadual;4.6
35035622;Estadual;4.8
35035661;Estadual;
35036262;Estadual;
35036274;Estadual;4.8
35036286;Estadual;4.2
35036298;Estadual;5.2
35036444;Estadual;4.4
35036456;Estadual;
35036705;Estadual;4.2
35036717;Estadual;4.7
35036729;Estadual;4.1
35036730;Estadual;4.9
35036742;Estadual;4.9
35036754;Estadual;5.3
35036766;Estadual;4.7
35036785;Estadual;5.6
35036812;Estadual;4.2
35036821;Estadual;
35036959;Estadual;5.0
35036961;Estadual;4.8
35036973;Estadual;5.4
35037000;Estadual;4.9
35037011;Estadual;4.7
35037023;Estadual;4.9
35037035;Estadual;
35037060;Estadual;
35037072;Estadual;4.1
35037084;Estadual;4.6
35037096;Estadual;5.0
35037102;Estadual;
35037345;Estadual;
35037357;Estadual;4.1
35037370;Estadual;4.6
35037382;Estadual;4.6
35037394;Estadual;5.4
35037400;Estadual;
35037424;Estadual;
35037436;Estadual;4.5
35037448;Estadual;5.3
35037459;Estadual;5.1
35037461;Estadual;4.5
35037473;Estadual;
35037618;Estadual;4.2
35037624;Estadual;
35037643;Estadual;5.5
35037655;Estadual;
35037679;Estadual;4.7
35037692;Estadual;5.2
35037709;Estadual;
35037710;Estadual;
35037783;Estadual;
35037795;Estadual;4.8
35038097;Estadual;5.2
35038124;Estadual;5.0
35038131;Estadual;5.9
35038143;Estadual;
35038167;Estadual;
35038179;Estadual;5.0
35038210;Estadual;5.1
35038234;Estadual;5.1
35038258;Estadual;4.5
35038261;Estadual;4.2
35038271;Estadual;4.9
35038283;Estadual;3.4
35038295;Estadual;
35038301;Estadual;4.4
35038313;Estadual;5.2
35039123;Estadual;4.7
35039147;Estadual;4.8
35039159;Estadual;4.3
35039172;Estadual;4.6
35039248;Estadual;4.1
35039251;Estadual;
35039263;Estadual;4.4
35039287;Estadual;
35039299;Estadual;
35039317;Estadual;4.6
35039342;Estadual;5.7
35039366;Estadual;
35039385;Estadual;
35039391;Estadual;4.3
35040319;Estadual;5.6
35040332;Estadual;
35040964;Estadual;4.7
35040976;Estadual;4.8
35040988;Estadual;
35040997;Estadual;5.3
35041002;Estadual;4.5
35041026;Estadual;5.3
35041038;Estadual;4.9
35041048;Estadual;4.7
35041051;Estadual;4.8
35041063;Estadual;
35041609;Estadual;4.7
35041695;Estadual;
35041713;Estadual;4.7
35041725;Estadual;4.5
35041737;Estadual;4.7
35041750;Estadual;5.1
35041762;Estadual;
35041774;Estadual;4.7
35041786;Estadual;
35041798;Estadual;4.3
35041804;Estadual;4.6
35043734;Estadual;
35043746;Estadual;4.4
35043771;Estadual;
35043928;Estadual;5.2
35043936;Estadual;5.1
35043953;Estadual;4.8
35044261;Estadual;4.9
35044283;Estadual;5.8
35044295;Estadual;5.4
35044313;Estadual;4.9
35044325;Estadual;4.5
35044337;Estadual;5.4
35044349;Estadual;
35044350;Estadual;5.7
35044374;Estadual;3.6
35044386;Estadual;4.9
35044398;Estadual;5.0
35044404;Estadual;5.4
35044436;Estadual;5.5
35044441;Estadual;4.5
35044453;Estadual;
35044465;Estadual;3.7
35046024;Estadual;6.1
35046059;Estadual;4.8
35046061;Estadual;
35046218;Estadual;4.8
35046224;Estadual;3.7
35046243;Estadual;4.7
35046279;Estadual;4.7
35046292;Estadual;5.4
35046310;Estadual;4.6
35046334;Estadual;4.9
35046346;Estadual;4.6
35046358;Estadual;4.5
35046361;Estadual;4.3
35048033;Estadual;3.5
35048604;Estadual;
35048616;Estadual;5.0
35048636;Estadual;6.0
35048641;Estadual;5.3
35048653;Estadual;
35048665;Estadual;5.2
35048689;Estadual;4.2
35048690;Estadual;5.2
35048719;Estadual;4.4
35048720;Estadual;4.4
35048732;Estadual;
35048744;Estadual;4.5
35053016;Municipal;
35053028;Municipal;
35053036;Municipal;5.5
35053041;Municipal;4.3
35053053;Municipal;
35053065;Municipal;4.7
35053077;Municipal;4.7
35053089;Municipal;
35053090;Municipal;
35053107;Municipal;
35053119;Municipal;
35053120;Municipal;4.7
35053132;Municipal;
35053144;Municipal;
35053156;Municipal;5.0
35053168;Municipal;
35053173;Municipal;
35053181;Municipal;
35053193;Municipal;
35053200;Municipal;
35053211;Municipal;
35053223;Municipal;5.0
35053235;Municipal;5.5
35053247;Municipal;
35053259;Municipal;4.6
35053260;Municipal;
35053272;Municipal;
35053284;Municipal;5.1
35053296;Municipal;4.6
35053302;Municipal;5.0
35053314;Municipal;5.6
35053326;Municipal;
35053348;Municipal;4.5
35053351;Municipal;4.6
35053363;Municipal;
35053375;Municipal;5.1
35053387;Municipal;4.4
35053399;Municipal;
35053405;Municipal;4.1
35053417;Municipal;4.6
35053429;Municipal;4.6
35053430;Municipal;
35053442;Municipal;4.7
35053454;Municipal;
35053466;Municipal;5.0
35053478;Municipal;5.4
35053485;Municipal;4.9
35053491;Municipal;4.6
35053508;Municipal;5.0
35053512;Municipal;4.8
35053521;Municipal;4.4
35053533;Municipal;
35053545;Municipal;4.6
35053557;Municipal;
35053569;Municipal;5.6
35053570;Municipal;
35053582;Municipal;
35053594;Municipal;
35053600;Municipal;5.1
35053612;Municipal;
35053624;Municipal;
35053636;Municipal;5.1
35053648;Municipal;
35053659;Municipal;5.4
35053661;Municipal;5.1
35053673;Municipal;5.3
35053685;Municipal;
35053697;Municipal;5.2
35053703;Municipal;
35053715;Municipal;
35053727;Municipal;5.0
35053739;Municipal;4.5
35053740;Municipal;
35053752;Municipal;4.4
35053764;Municipal;5.5
35053776;Municipal;
35053788;Municipal;4.7
35053797;Municipal;4.9
35053806;Municipal;4.9
35053818;Municipal;4.9
35053824;Municipal;5.0
35053831;Municipal;4.8
35053843;Municipal;5.3
35053855;Municipal;5.0
35053867;Municipal;5.5
35053879;Municipal;4.5
35053880;Municipal;5.0
35053892;Municipal;5.4
35053909;Municipal;4.6
35053910;Municipal;5.5
35053922;Municipal;5.0
35053934;Municipal;4.2
35053946;Municipal;4.9
35053958;Municipal;4.8
35053961;Municipal;
35053971;Municipal;
35053983;Municipal;4.9
35053995;Municipal;
35054008;Municipal;6.0
35054012;Municipal;5.2
35054021;Municipal;4.7
35054033;Municipal;4.5
35054045;Municipal;
35054057;Municipal;
35054069;Municipal;4.7
35054070;Municipal;4.7
35054082;Municipal;5.1
35054094;Municipal;4.4
35054100;Municipal;4.9
35054112;Municipal;4.8
35054124;Municipal;
35054136;Municipal;4.7
35054148;Municipal;4.5
35054159;Municipal;5.2
35054161;Municipal;
35054173;Municipal;5.6
35054185;Municipal;5.5
35054197;Municipal;
35054203;Municipal;
35054215;Municipal;
35054227;Municipal;5.7
35054239;Municipal;5.4
35054240;Municipal;5.4
35054252;Municipal;
35054264;Municipal;5.1
35054276;Municipal;4.8
35054288;Municipal;4.9
35054297;Municipal;4.8
35054306;Municipal;5.0
35054318;Municipal;5.1
35054324;Municipal;5.0
35054331;Municipal;
35054343;Municipal;
